模型,数据集,ACC,F1_EVERY_CLASS,F1_MACRO,F1_MICRO,PREC_EVERY_CLASS,PREC_MACRO,PREC_MICRO,RECALL_EVERY_CLASS,RECALL_MACRO,RECALL_MICRO
GRU,result1,0.924296731,[0.53372434 0.95774539],0.745734863,0.924296731,[1.         0.92429673],0.962148365,0.924296731,[0.53372434 1.        ],0.76686217,0.924296731
,result2,0.937345425,[0.60225337 0.96485686],0.783555112,0.937345425,[0.9989695 0.9369751],0.967972297,0.937345425,[0.60112668 0.99956032],0.800343501,0.937345425
,result3,0.965434238,[0.76689775 0.98092361],0.873910677,0.965434238,[1.         0.96543424],0.982717119,0.965434238,[0.76689775 1.        ],0.883448873,0.965434238
,result4,0.905014358,[0.60638786 0.94193045],0.774159159,0.905014358,[0.81201127 0.92468404],0.868347652,0.905014358,[0.60509088 0.96445967],0.784775277,0.905014358
,result5,0.970393591,[0.79702194 0.98365927],0.890340608,0.970393591,[1.         0.97039359],0.985196796,0.970393591,[0.79702194 1.        ],0.898510972,0.970393591
,result6,0.927271021,[0.56822447 0.95866787],0.76344617,0.927271021,[0.97606982 0.92908757],0.952578695,0.927271021,[0.56773649 0.99531049],0.781523488,0.927271021
,result7,0.966043061,[0.77386317 0.98122801],0.87754559,0.966043061,[1.         0.96604306],0.98302153,0.966043061,[0.77386317 1.        ],0.886931585,0.966043061
,result8,0.967154428,[0.79178413 0.9816465 ],0.886715314,0.967154428,[1.         0.96715443],0.983577214,0.967154428,[0.79178413 1.        ],0.895892066,0.967154428
,result9,0.93204698,[0.59310882 0.96159643],0.777352625,0.93204698,[0.99804251 0.93191881],0.964980658,0.93204698,[0.59254754 0.99941275],0.795980145,0.93204698
,result10,0.95055658,[0.70190535 0.97203214],0.836968746,0.95055658,[1.         0.95055658],0.97527829,0.95055658,[0.70190535 1.        ],0.850952674,0.95055658
RNN,result1,0.923970892,[0.53812317 0.9574109 ],0.747767034,0.923970892,[0.99120235 0.92462257],0.957912458,0.923970892,[0.53747149 0.99869897],0.76808523,0.923970892
,result2,0.936337822,[0.59851608 0.9644667 ],0.781491389,0.936337822,[1.         0.93633782],0.968168911,0.936337822,[0.59851608 1.        ],0.799258038,0.936337822
,result3,0.965434238,[0.76689775 0.98092361],0.873910677,0.965434238,[1.         0.96543424],0.982717119,0.965434238,[0.76689775 1.        ],0.883448873,0.965434238
,result4,0.918930859,[0.52882704 0.95398641],0.741406721,0.918930859,[1.         0.91893086],0.95946543,0.918930859,[0.52882704 1.        ],0.764413519,0.918930859
,result5,0.970393591,[0.79702194 0.98365927],0.890340608,0.970393591,[1.         0.97039359],0.985196796,0.970393591,[0.79702194 1.        ],0.898510972,0.970393591
,result6,0.929992492,[0.56672297 0.96094996],0.763836467,0.929992492,[1.         0.92999249],0.964996246,0.929992492,[0.56672297 1.        ],0.783361486,0.929992492
,result7,0.966088579,[0.77468251 0.98124909],0.877965801,0.966088579,[0.99959033 0.96612841],0.98285937,0.966088579,[0.77468251 0.99994879],0.887315649,0.966088579
,result8,0.967154428,[0.79178413 0.9816465 ],0.886715314,0.967154428,[1.         0.96715443],0.983577214,0.967154428,[0.79178413 1.        ],0.895892066,0.967154428
,result9,0.931767338,[0.59144295 0.96161269],0.77652782,0.931767338,[1.         0.93176734],0.965883669,0.931767338,[0.59144295 1.        ],0.795721477,0.931767338
,result10,0.95055658,[0.70190535 0.97203214],0.836968746,0.95055658,[1.         0.95055658],0.97527829,0.95055658,[0.70190535 1.        ],0.850952674,0.95055658
LSTM,result1,0.924296731,[0.53372434 0.95774539],0.745734863,0.924296731,[1.         0.92429673],0.962148365,0.924296731,[0.53372434 1.        ],0.76686217,0.924296731
,result2,0.936337822,[0.59851608 0.9644667 ],0.781491389,0.936337822,[1.         0.93633782],0.968168911,0.936337822,[0.59851608 1.        ],0.799258038,0.936337822
,result3,0.965434238,[0.76733102 0.9809166 ],0.874123811,0.965434238,[0.99956672 0.96547034],0.982518535,0.965434238,[0.76733102 0.9999381 ],0.883634563,0.965434238
,result4,0.919483101,[0.55321405 0.95373051],0.753472281,0.919483101,[0.97614314 0.92122464],0.948683889,0.919483101,[0.55144135 0.99605936],0.773750355,0.919483101
,result5,0.970393591,[0.79702194 0.98365927],0.890340608,0.970393591,[1.         0.97039359],0.985196796,0.970393591,[0.79702194 1.        ],0.898510972,0.970393591
,result6,0.929992492,[0.56672297 0.96094996],0.763836467,0.929992492,[1.         0.92999249],0.964996246,0.929992492,[0.56672297 1.        ],0.783361486,0.929992492
,result7,0.966043061,[0.77386317 0.98122801],0.87754559,0.966043061,[1.         0.96604306],0.98302153,0.966043061,[0.77386317 1.        ],0.886931585,0.966043061
,result8,0.967154428,[0.79178413 0.9816465 ],0.886715314,0.967154428,[1.         0.96715443],0.983577214,0.967154428,[0.79178413 1.        ],0.895892066,0.967154428
,result9,0.931767338,[0.59144295 0.96161269],0.77652782,0.931767338,[1.         0.93176734],0.965883669,0.931767338,[0.59144295 1.        ],0.795721477,0.931767338
,result10,0.95055658,[0.70190535 0.97203214],0.836968746,0.95055658,[1.         0.95055658],0.97527829,0.95055658,[0.70190535 1.        ],0.850952674,0.95055658
